MSA_GEOID,Core Based Statistical Area,Pollutant,Trend Statistic,Number of Trend Sites,Pollutant 1990,Pollutant 1991,Pollutant 1992,Pollutant 1993,Pollutant 1994,Pollutant 1995,Pollutant 1996,Pollutant 1997,Pollutant 1998,Pollutant 1999,Pollutant 2000,Pollutant 2001,Pollutant 2002,Pollutant 2003,Pollutant 2004,Pollutant 2005,Pollutant 2006,Pollutant 2007,Pollutant 2008,Pollutant 2009,Pollutant 2010,Pollutant 2011,Pollutant 2012,Pollutant 2013,Pollutant 2014,Pollutant 2015,Pollutant 2016,MSA,Population 1990,Population 1991,Population 1992,Population 1993,Population 1994,Population 1995,Population 1996,Population 1997,Population 1998,Population 1999,Population 2000,Population 2001,Population 2002,Population 2003,Population 2004,Population 2005,Population 2006,Population 2007,Population 2008,Population 2009,Population 2010,Density 1990,Density 1991,Density 1992,Density 1993,Density 1994,Density 1995,Density 1996,Density 1997,Density 1998,Density 1999,Density 2000,Density 2001,Density 2002,Density 2003,Density 2004,Density 2005,Density 2006,Density 2007,Density 2008,Density 2009,Density 2010,state(s),cbsafp,affgeoid,geoid,name,csafp,aland,awater,cartodb_id,created_at,lsad,region
36980,"Owensboro, KY",O3,4th Max,2,0.095,0.076,0.076,0.082,0.091,0.092,0.088,0.086,0.091,0.092,0.077,0.075,0.09,0.073,0.069,0.078,0.076,0.084,0.072,0.068,0.073,0.078,0.084,0.065,0.065,0.068,0.068,"Owensboro, KY MSA",87189,87624.6,88060.2,88495.8,88931.4,89367,89802.6,90238.2,90673.8,91109.4,91545,93865.7,96186.4,98507.1,100827.8,103148.5,105469.2,107789.9,110110.6,112431.3,114752,188.5,189.45,190.4,191.35,192.3,193.25,194.2,195.15,196.1,197.05,198,190.97,183.94,176.91,169.88,162.85,155.82,148.79,141.76,134.73,127.7, KY,36980,310M200US36980,36980,"Owensboro, KY",,2327090442,85986249,778,2015-03-23 13:36:50.527643+00,M1,Southeast
36740,"Orlando-Kissimmee-Sanford, FL",O3,4th Max,3,0.081,0.07,0.081,0.081,0.079,0.075,0.074,0.078,0.091,0.081,0.08,0.078,0.076,0.075,0.075,0.083,0.08,0.074,0.069,0.064,0.069,0.075,0.071,0.063,0.062,0.06,0.063,"Orlando, FL MSA",1072748,1129929.3,1187110.6,1244291.9,1301473.2,1358654.5,1415835.8,1473017.1,1530198.4,1587379.7,1644561,1693546,1742531,1791516,1840501,1889486,1938471,1987456,2036441,2085426,2134411,422.7,427.54,432.38,437.22,442.06,446.9,451.74,456.58,461.42,466.26,471.1,485.35,499.6,513.85,528.1,542.35,556.6,570.85,585.1,599.35,613.6, FL,36740,310M200US36740,36740,"Orlando-Kissimmee-Sanford, FL",422,9010971029,1378883738,496,2015-03-23 13:36:50.527643+00,M1,Southeast
36540,"Omaha-Council Bluffs, NE-IA",O3,4th Max,2,0.053,0.061,0.061,0.048,0.059,0.066,0.058,0.058,0.062,0.074,0.061,0.054,0.062,0.062,0.069,0.07,0.07,0.064,0.058,0.058,0.061,0.058,0.072,0.06,0.06,0.058,0.062,"Omaha, NE--IA MSA",618262,628135.6,638009.2,647882.8,657756.4,667630,677503.6,687377.2,697250.8,707124.4,716998,731833.2,746668.4,761503.6,776338.8,791174,806009.2,820844.4,835679.6,850514.8,865350,322.6,319.3,316,312.7,309.4,306.1,302.8,299.5,296.2,292.9,289.6,280.53,271.46,262.39,253.32,244.25,235.18,226.11,217.04,207.97,198.9, NE-IA,36540,310M200US36540,36540,"Omaha-Council Bluffs, NE-IA",420,11265537355,149046392,500,2015-03-23 13:36:50.527643+00,M1,Plains
36420,"Oklahoma City, OK",O3,4th Max,3,0.078,0.08,0.074,0.072,0.081,0.086,0.079,0.081,0.09,0.08,0.082,0.08,0.078,0.079,0.074,0.077,0.083,0.074,0.072,0.073,0.071,0.082,0.08,0.071,0.068,0.067,0.066,"Oklahoma City, OK MSA",958839,971289.7,983740.4,996191.1,1008641.8,1021092.5,1033543.2,1045993.9,1058444.6,1070895.3,1083346,1100310.1,1117274.2,1134238.3,1151202.4,1168166.5,1185130.6,1202094.7,1219058.8,1236022.9,1252987,225.7,228.64,231.58,234.52,237.46,240.4,243.34,246.28,249.22,252.16,255.1,252.32,249.54,246.76,243.98,241.2,238.42,235.64,232.86,230.08,227.3, OK,36420,310M200US36420,36420,"Oklahoma City, OK",416,14274998021,181581533,829,2015-03-23 13:36:50.527643+00,M1,Southwest
35620,"New York-Newark-Jersey City, NY-NJ-PA",O3,4th Max,10,0.101,0.106,0.091,0.098,0.092,0.106,0.09,0.102,0.093,0.102,0.09,0.094,0.103,0.089,0.08,0.091,0.087,0.086,0.081,0.072,0.081,0.081,0.079,0.071,0.069,0.075,0.073,"New York--Northern New Jersey--Long Island, NY--NJ--CT--PA CMSA",18087251,18398512.4,18709773.8,19021035.2,19332296.6,19643558,19954819.4,20266080.8,20577342.2,20888603.6,21199865,20969589.4,20739313.8,20509038.2,20278762.6,20048487,19818211.4,19587935.8,19357660.2,19127384.6,18897109,2320.1,2290.96,2261.82,2232.68,2203.54,2174.4,2145.26,2116.12,2086.98,2057.84,2028.7,2108.43,2188.16,2267.89,2347.62,2427.35,2507.08,2586.81,2666.54,2746.27,2826, NY-NJ-PA,35620,310M200US35620,35620,"New York-Newark-Jersey City, NY-NJ-PA",408,21482019662,6685764276,78,2015-03-23 13:36:50.527643+00,M1,Mideast
35380,"New Orleans-Metairie, LA",O3,4th Max,5,0.079,0.072,0.075,0.077,0.081,0.085,0.078,0.078,0.084,0.086,0.09,0.077,0.071,0.082,0.075,0.076,0.078,0.078,0.07,0.072,0.074,0.073,0.07,0.064,0.068,0.067,0.066,"New Orleans, LA MSA",1238816,1248707,1258598,1268489,1278380,1288271,1298162,1308053,1317944,1327835,1337726,1320729.8,1303733.6,1286737.4,1269741.2,1252745,1235748.8,1218752.6,1201756.4,1184760.2,1167764,536.6,522.29,507.98,493.67,479.36,465.05,450.74,436.43,422.12,407.81,393.5,393.6,393.7,393.8,393.9,394,394.1,394.2,394.3,394.4,394.5, LA,35380,310M200US35380,35380,"New Orleans-Metairie, LA",406,8292741759,12102014453,114,2015-03-23 13:36:50.527643+00,M1,Southeast
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",O3,4th Max,4,0.089,0.081,0.075,0.078,0.085,0.092,0.09,0.091,0.093,0.095,0.084,0.079,0.082,0.076,0.072,0.078,0.08,0.081,0.073,0.064,0.073,0.071,0.079,0.065,0.067,0.065,0.068,"Nashville, TN MSA",985026,1009654.5,1034283,1058911.5,1083540,1108168.5,1132797,1157425.5,1182054,1206682.5,1231311,1267173.3,1303035.6,1338897.9,1374760.2,1410622.5,1446484.8,1482347.1,1518209.4,1554071.7,1589934,241.8,247.85,253.9,259.95,266,272.05,278.1,284.15,290.2,296.25,302.3,300.02,297.74,295.46,293.18,290.9,288.62,286.34,284.06,281.78,279.5, TN,34980,310M200US34980,34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",400,16321412291,197971309,498,2015-03-23 13:36:50.527643+00,M1,Southeast
33860,"Montgomery, AL",O3,4th Max,1,0.078,0.066,0.076,0.085,0.078,0.087,0.076,0.07,0.091,0.077,0.084,0.077,0.08,0.071,0.072,0.069,0.072,0.074,0.068,0.061,0.073,0.068,0.065,0.061,0.06,0.061,0.061,"Montgomery, AL MSA",292517,296570.8,300624.6,304678.4,308732.2,312786,316839.8,320893.6,324947.4,329001.2,333055,337203.1,341351.2,345499.3,349647.4,353795.5,357943.6,362091.7,366239.8,370387.9,374536,145.7,147.72,149.74,151.76,153.78,155.8,157.82,159.84,161.86,163.88,165.9,163.11,160.32,157.53,154.74,151.95,149.16,146.37,143.58,140.79,138, AL,33860,310M200US33860,33860,"Montgomery, AL",,7026957028,189816132,740,2015-03-23 13:36:50.527643+00,M1,Southeast
33700,"Modesto, CA",O3,4th Max,2,0.096,0.091,0.089,0.093,0.09,0.099,0.096,0.086,0.103,0.089,0.089,0.093,0.095,0.088,0.084,0.084,0.091,0.076,0.098,0.083,0.08,0.081,0.085,0.078,0.081,0.084,0.083,"Modesto, CA MSA",370522,378169.5,385817,393464.5,401112,408759.5,416407,424054.5,431702,439349.5,446997,453742.6,460488.2,467233.8,473979.4,480725,487470.6,494216.2,500961.8,507707.4,514453,247.9,253.03,258.16,263.29,268.42,273.55,278.68,283.81,288.94,294.07,299.2,303.7,308.2,312.7,317.2,321.7,326.2,330.7,335.2,339.7,344.2, CA,33700,310M200US33700,33700,"Modesto, CA",382,3870792977,51176485,676,2015-03-23 13:36:50.527643+00,M1,Far West
33660,"Mobile, AL",O3,4th Max,1,0.087,0.061,0.076,0.074,0.072,0.079,0.081,0.081,0.098,0.085,0.089,0.076,0.075,0.08,0.074,0.073,0.085,0.077,0.076,0.067,0.074,0.07,0.069,0.06,0.068,0.06,0.062,"Mobile, AL MSA",476923,483256.5,489590,495923.5,502257,508590.5,514924,521257.5,527591,533924.5,540258,527531.4,514804.8,502078.2,489351.6,476625,463898.4,451171.8,438445.2,425718.6,412992,168.5,170.74,172.98,175.22,177.46,179.7,181.94,184.18,186.42,188.66,190.9,205.4,219.9,234.4,248.9,263.4,277.9,292.4,306.9,321.4,335.9, AL,33660,310M200US33660,33660,"Mobile, AL",380,3184117214,1073855913,533,2015-03-23 13:36:50.527643+00,M1,Southeast
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",O3,4th Max,2,0.068,0.071,0.075,0.058,0.071,0.084,0.071,0.075,0.071,0.074,0.065,0.075,0.074,0.071,0.063,0.074,0.069,0.071,0.058,0.062,0.066,0.064,0.073,0.066,0.063,0.061,0.061,"Minneapolis--St. Paul, MN--WI MSA",2464124,2514592.2,2565060.4,2615528.6,2665996.8,2716465,2766933.2,2817401.4,2867869.6,2918337.8,2968806,2999908.7,3031011.4,3062114.1,3093216.8,3124319.5,3155422.2,3186524.9,3217627.6,3248730.3,3279833,487.8,487.99,488.18,488.37,488.56,488.75,488.94,489.13,489.32,489.51,489.7,495.15,500.6,506.05,511.5,516.95,522.4,527.85,533.3,538.75,544.2, MN-WI,33460,310M200US33460,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",378,19780993169,1248900916,486,2015-03-23 13:36:50.527643+00,M1,Plains
33340,"Milwaukee-Waukesha-West Allis, WI",O3,4th Max,2,0.095,0.104,0.08,0.08,0.091,0.106,0.089,0.084,0.093,0.093,0.082,0.094,0.096,0.092,0.073,0.092,0.072,0.083,0.067,0.07,0.079,0.074,0.092,0.069,0.072,0.069,0.074,"Milwaukee--Waukesha, WI PMSA",1432149,1439008.2,1445867.4,1452726.6,1459585.8,1466445,1473304.2,1480163.4,1487022.6,1493881.8,1500741,1506257.7,1511774.4,1517291.1,1522807.8,1528324.5,1533841.2,1539357.9,1544874.6,1550391.3,1555908,980.9,985.61,990.32,995.03,999.74,1004.45,1009.16,1013.87,1018.58,1023.29,1028,1032.15,1036.3,1040.45,1044.6,1048.75,1052.9,1057.05,1061.2,1065.35,1069.5, WI,33340,310M200US33340,33340,"Milwaukee-Waukesha-West Allis, WI",376,3768127484,4835953704,890,2015-03-23 13:36:50.527643+00,M1,Great Lakes
33100,"Miami-Fort Lauderdale-West Palm Beach, FL",O3,4th Max,4,0.068,0.065,0.078,0.08,0.073,0.072,0.069,0.073,0.08,0.075,0.075,0.071,0.064,0.065,0.062,0.065,0.075,0.067,0.068,0.062,0.064,0.06,0.062,0.061,0.062,0.061,0.061,"Miami--Fort Lauderdale, FL CMSA",3192582,3260961.8,3329341.6,3397721.4,3466101.2,3534481,3602860.8,3671240.6,3739620.4,3808000.2,3876380,4045205.5,4214031,4382856.5,4551682,4720507.5,4889333,5058158.5,5226984,5395809.5,5564635,996.1,1019.49,1042.88,1066.27,1089.66,1113.05,1136.44,1159.83,1183.22,1206.61,1230,1216.6,1203.2,1189.8,1176.4,1163,1149.6,1136.2,1122.8,1109.4,1096, FL,33100,310M200US33100,33100,"Miami-Fort Lauderdale-West Palm Beach, FL",370,13143031301,2751866387,338,2015-03-23 13:36:50.527643+00,M1,Southeast
32900,"Merced, CA",O3,4th Max,1,0.102,0.102,0.102,0.096,0.097,0.107,0.102,0.074,0.112,0.105,0.103,0.096,0.105,0.107,0.096,0.083,0.087,0.087,0.105,0.08,0.09,0.082,0.079,0.083,0.082,0.083,0.082,"Merced, CA MSA",178403,181618.1,184833.2,188048.3,191263.4,194478.5,197693.6,200908.7,204123.8,207338.9,210554,215077.9,219601.8,224125.7,228649.6,233173.5,237697.4,242221.3,246745.2,251269.1,255793,92.5,94.17,95.84,97.51,99.18,100.85,102.52,104.19,105.86,107.53,109.2,111.5,113.8,116.1,118.4,120.7,123,125.3,127.6,129.9,132.2, CA,32900,310M200US32900,32900,"Merced, CA",382,5011530566,112781256,812,2015-03-23 13:36:50.527643+00,M1,Far West
32820,"Memphis, TN-MS-AR",O3,4th Max,4,0.088,0.085,0.08,0.084,0.085,0.095,0.094,0.087,0.092,0.097,0.092,0.085,0.091,0.083,0.077,0.086,0.086,0.082,0.077,0.07,0.076,0.078,0.08,0.066,0.067,0.065,0.069,"Memphis, TN--AR--MS MSA",981747,997133.7,1012520.4,1027907.1,1043293.8,1058680.5,1074067.2,1089453.9,1104840.6,1120227.3,1135614,1153662.6,1171711.2,1189759.8,1207808.4,1225857,1243905.6,1261954.2,1280002.8,1298051.4,1316100,426.3,421.44,416.58,411.72,406.86,402,397.14,392.28,387.42,382.56,377.7,368.68,359.66,350.64,341.62,332.6,323.58,314.56,305.54,296.52,287.5, TN-MS-AR,32820,310M200US32820,32820,"Memphis, TN-MS-AR",368,12910305703,319453957,226,2015-03-23 13:36:50.527643+00,M1,Southeast
32780,"Medford, OR",O3,4th Max,1,0.081,0.081,0.081,0.066,0.068,0.071,0.075,0.063,0.085,0.065,0.067,0.064,0.078,0.072,0.069,0.068,0.068,0.066,0.07,0.065,0.061,0.057,0.066,0.067,0.059,0.069,0.049,"Medford--Ashland, OR MSA",146389,149877,153365,156853,160341,163829,167317,170805,174293,177781,181269,183462.7,185656.4,187850.1,190043.8,192237.5,194431.2,196624.9,198818.6,201012.3,203206,52.6,53.85,55.1,56.35,57.6,58.85,60.1,61.35,62.6,63.85,65.1,65.89,66.68,67.47,68.26,69.05,69.84,70.63,71.42,72.21,73, OR,32780,310M200US32780,32780,"Medford, OR",366,7209363743,46869794,501,2015-03-23 13:36:50.527643+00,M1,Far West
31540,"Madison, WI",O3,4th Max,2,0.077,0.082,0.079,0.062,0.07,0.084,0.082,0.076,0.076,0.086,0.072,0.078,0.081,0.078,0.065,0.079,0.066,0.079,0.064,0.063,0.062,0.068,0.074,0.067,0.068,0.064,0.068,"Madison, WI MSA",367085,373029.1,378973.2,384917.3,390861.4,396805.5,402749.6,408693.7,414637.8,420581.9,426526,440732.7,454939.4,469146.1,483352.8,497559.5,511766.2,525972.9,540179.6,554386.3,568593,305.4,310.35,315.3,320.25,325.2,330.15,335.1,340.05,345,349.95,354.9,340.27,325.64,311.01,296.38,281.75,267.12,252.49,237.86,223.23,208.6, WI,31540,310M200US31540,31540,"Madison, WI",357,8571060358,200235637,608,2015-03-23 13:36:50.527643+00,M1,Great Lakes
31140,"Louisville/Jefferson County, KY-IN",O3,4th Max,3,0.075,0.08,0.068,0.088,0.089,0.087,0.087,0.087,0.098,0.098,0.088,0.083,0.089,0.075,0.071,0.083,0.076,0.083,0.073,0.067,0.076,0.081,0.086,0.064,0.066,0.07,0.07,"Louisville, KY--IN MSA",952662,959955.6,967249.2,974542.8,981836.4,989130,996423.6,1003717.2,1011010.8,1018304.4,1025598,1051394.8,1077191.6,1102988.4,1128785.2,1154582,1180378.8,1206175.6,1231972.4,1257769.2,1283566,420.4,427.86,435.32,442.78,450.24,457.7,465.16,472.62,480.08,487.54,495,476.72,458.44,440.16,421.88,403.6,385.32,367.04,348.76,330.48,312.2, KY-IN,31140,310M200US31140,31140,"Louisville/Jefferson County, KY-IN",350,9267931333,160471376,843,2015-03-23 13:36:50.527643+00,M1,Great Lakes
30980,"Longview, TX",O3,4th Max,1,0.088,0.081,0.08,0.093,0.081,0.102,0.082,0.091,0.104,0.105,0.099,0.082,0.084,0.082,0.083,0.088,0.084,0.081,0.071,0.073,0.078,0.082,0.078,0.071,0.066,0.068,0.065,"Longview--Marshall, TX MSA",162431,167065.9,171700.8,176335.7,180970.6,185605.5,190240.4,194875.3,199510.2,204145.1,208780,209338.9,209897.8,210456.7,211015.6,211574.5,212133.4,212692.3,213251.2,213810.1,214369,138.5,136.51,134.52,132.53,130.54,128.55,126.56,124.57,122.58,120.59,118.6,118.78,118.96,119.14,119.32,119.5,119.68,119.86,120.04,120.22,120.4, TX,30980,310M200US30980,30980,"Longview, TX",346,4610936690,68572646,519,2015-03-23 13:36:50.527643+00,M1,Southwest
30780,"Little Rock-North Little Rock-Conway, AR",O3,4th Max,2,0.08,0.078,0.076,0.076,0.076,0.086,0.078,0.077,0.078,0.083,0.09,0.079,0.085,0.075,0.073,0.083,0.083,0.081,0.068,0.072,0.072,0.078,0.078,0.067,0.066,0.063,0.064,"Little Rock--North Little Rock, AR MSA",513117,520189.8,527262.6,534335.4,541408.2,548481,555553.8,562626.6,569699.4,576772.2,583845,595436.2,607027.4,618618.6,630209.8,641801,653392.2,664983.4,676574.6,688165.8,699757,176.4,178.84,181.28,183.72,186.16,188.6,191.04,193.48,195.92,198.36,200.8,197.85,194.9,191.95,189,186.05,183.1,180.15,177.2,174.25,171.3, AR,30780,310M200US30780,30780,"Little Rock-North Little Rock-Conway, AR",340,10581573655,292561487,87,2015-03-23 13:36:50.527643+00,M1,Southeast
30700,"Lincoln, NE",O3,4th Max,1,0.057,0.06,0.067,0.049,0.062,0.06,0.054,0.054,0.058,0.053,0.057,0.051,0.054,0.06,0.056,0.056,0.056,0.054,0.051,0.053,0.05,0.053,0.058,0.055,0.061,0.061,0.058,"Lincoln, NE MSA",213641,217306,220971,224636,228301,231966,235631,239296,242961,246626,250291,255477.6,260664.2,265850.8,271037.4,276224,281410.6,286597.2,291783.8,296970.4,302157,254.7,259.07,263.44,267.81,272.18,276.55,280.92,285.29,289.66,294.03,298.4,290.01,281.62,273.23,264.84,256.45,248.06,239.67,231.28,222.89,214.5, NE,30700,310M200US30700,30700,"Lincoln, NE",339,3649226777,34428845,74,2015-03-23 13:36:50.527643+00,M1,Plains
30460,"Lexington-Fayette, KY",O3,4th Max,2,0.078,0.075,0.067,0.081,0.086,0.088,0.081,0.081,0.089,0.087,0.077,0.077,0.083,0.071,0.064,0.078,0.07,0.079,0.07,0.064,0.07,0.074,0.078,0.061,0.065,0.069,0.066,"Lexington, KY MSA",348428,361505,374582,387659,400736,413813,426890,439967,453044,466121,479198,478488.1,477778.2,477068.3,476358.4,475648.5,474938.6,474228.7,473518.8,472808.9,472099,235.5,236.92,238.34,239.76,241.18,242.6,244.02,245.44,246.86,248.28,249.7,256.88,264.06,271.24,278.42,285.6,292.78,299.96,307.14,314.32,321.5, KY,30460,310M200US30460,30460,"Lexington-Fayette, KY",336,3803508628,40727048,260,2015-03-23 13:36:50.527643+00,M1,Southeast
29820,"Las Vegas-Henderson-Paradise, NV",O3,4th Max,1,0.079,0.073,0.077,0.076,0.078,0.075,0.082,0.073,0.078,0.078,0.077,0.071,0.077,0.078,0.077,0.079,0.078,0.076,0.071,0.07,0.068,0.073,0.074,0.071,0.068,0.068,0.068,"Las Vegas, NV--AZ MSA",741459,823641.3,905823.6,988005.9,1070188.2,1152370.5,1234552.8,1316735.1,1398917.4,1481099.7,1563282,1602080.7,1640879.4,1679678.1,1718476.8,1757275.5,1796074.2,1834872.9,1873671.6,1912470.3,1951269,93.7,88.3,82.9,77.5,72.1,66.7,61.3,55.9,50.5,45.1,39.7,60.46,81.22,101.98,122.74,143.5,164.26,185.02,205.78,226.54,247.3, NV,29820,310M200US29820,29820,"Las Vegas-Henderson-Paradise, NV",332,20437567383,440056829,748,2015-03-23 13:36:50.527643+00,M1,Far West
29740,"Las Cruces, NM",O3,4th Max,2,0.074,0.074,0.075,0.078,0.079,0.08,0.079,0.071,0.076,0.078,0.077,0.073,0.077,0.078,0.07,0.07,0.073,0.069,0.068,0.063,0.063,0.065,0.074,0.063,0.066,0.069,0.065,"Las Cruces, NM MSA",135510,139427.2,143344.4,147261.6,151178.8,155096,159013.2,162930.4,166847.6,170764.8,174682,178137.1,181592.2,185047.3,188502.4,191957.5,195412.6,198867.7,202322.8,205777.9,209233,35.6,36.63,37.66,38.69,39.72,40.75,41.78,42.81,43.84,44.87,45.9,46.81,47.72,48.63,49.54,50.45,51.36,52.27,53.18,54.09,55, NM,29740,310M200US29740,29740,"Las Cruces, NM",238,9862372174,17591659,559,2015-03-23 13:36:50.527643+00,M1,Southwest
29620,"Lansing-East Lansing, MI",O3,4th Max,2,0.08,0.083,0.08,0.079,0.079,0.082,0.077,0.077,0.08,0.088,0.076,0.085,0.087,0.086,0.069,0.08,0.071,0.081,0.069,0.067,0.065,0.07,0.08,0.065,0.066,0.064,0.073,"Lansing--East Lansing, MI MSA",432674,434179.4,435684.8,437190.2,438695.6,440201,441706.4,443211.8,444717.2,446222.6,447728,449358.8,450989.6,452620.4,454251.2,455882,457512.8,459143.6,460774.4,462405.2,464036,253.4,254.29,255.18,256.07,256.96,257.85,258.74,259.63,260.52,261.41,262.3,263.4,264.5,265.6,266.7,267.8,268.9,270,271.1,272.2,273.3, MI,29620,310M200US29620,29620,"Lansing-East Lansing, MI",330,4397041657,44017344,858,2015-03-23 13:36:50.527643+00,M1,Great Lakes
29540,"Lancaster, PA",O3,4th Max,1,0.087,0.099,0.086,0.095,0.093,0.102,0.085,0.102,0.101,0.102,0.09,0.097,0.097,0.083,0.081,0.085,0.085,0.083,0.08,0.069,0.082,0.078,0.081,0.066,0.066,0.07,0.071,"Lancaster, PA MSA",422822,427605.6,432389.2,437172.8,441956.4,446740,451523.6,456307.2,461090.8,465874.4,470658,475536.7,480415.4,485294.1,490172.8,495051.5,499930.2,504808.9,509687.6,514566.3,519445,445.5,450.54,455.58,460.62,465.66,470.7,475.74,480.78,485.82,490.86,495.9,501.35,506.8,512.25,517.7,523.15,528.6,534.05,539.5,544.95,550.4, PA,29540,310M200US29540,29540,"Lancaster, PA",,2444466839,103571319,455,2015-03-23 13:36:50.527643+00,M1,Mideast
29460,"Lakeland-Winter Haven, FL",O3,4th Max,1,0.066,0.066,0.066,0.08,0.071,0.071,0.068,0.079,0.088,0.078,0.079,0.081,0.072,0.074,0.069,0.074,0.076,0.077,0.069,0.065,0.064,0.069,0.071,0.064,0.063,0.062,0.064,"Lakeland--Winter Haven, FL MSA",405382,413236.2,421090.4,428944.6,436798.8,444653,452507.2,460361.4,468215.6,476069.8,483924,495741.1,507558.2,519375.3,531192.4,543009.5,554826.6,566643.7,578460.8,590277.9,602095,216.2,220.4,224.6,228.8,233,237.2,241.4,245.6,249.8,254,258.2,265.87,273.54,281.21,288.88,296.55,304.22,311.89,319.56,327.23,334.9, FL,29460,310M200US29460,29460,"Lakeland-Winter Haven, FL",,4656150384,550911349,624,2015-03-23 13:36:50.527643+00,M1,Southeast
29340,"Lake Charles, LA",O3,4th Max,1,0.085,0.087,0.073,0.077,0.075,0.084,0.077,0.085,0.09,0.073,0.082,0.078,0.074,0.084,0.082,0.085,0.08,0.078,0.069,0.077,0.078,0.072,0.072,0.065,0.067,0.072,0.065,"Lake Charles, LA MSA",168134,169678.3,171222.6,172766.9,174311.2,175855.5,177399.8,178944.1,180488.4,182032.7,183577,185180,186783,188386,189989,191592,193195,194798,196401,198004,199607,157,158.44,159.88,161.32,162.76,164.2,165.64,167.08,168.52,169.96,171.4,162.76,154.12,145.48,136.84,128.2,119.56,110.92,102.28,93.64,85, LA,29340,310M200US29340,29340,"Lake Charles, LA",,6082764661,1767344418,928,2015-03-23 13:36:50.527643+00,M1,Southeast
